date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:30:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2006:00:29%20GMT	http://kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/css/img/others/business-shape.png	D:/club/kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/css/img/others/business-shape.png	(from https://kingsclub.in/wp-content/cache/wpfc-minified/9lvx1pb8/8hxf1.css)
11:30:31	487/487	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2014%20Feb%202023%2008:46:54%20GMT	https://kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/images/icons/line.svg	D:/club/kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/images/icons/line.svg	(from https://kingsclub.in/wp-content/cache/wpfc-minified/9lvx1pb8/8hxf1.css)
11:30:33	81142/81142	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Nov%202023%2006:00:30%20GMT	https://kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/css/img/others/business-shape.png	D:/club/kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/css/img/others/business-shape.png	(from https://kingsclub.in/wp-content/cache/wpfc-minified/9lvx1pb8/8hxf1.css)
11:30:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2006:00:30%20GMT	http://kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/css/img/bg/bg-image-40.jpg	D:/club/kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/css/img/bg/bg-image-40.jpg	(from https://kingsclub.in/wp-content/cache/wpfc-minified/9lvx1pb8/8hxf1.css)
11:30:34	81142/81142	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Nov%202023%2006:00:31%20GMT	https://kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/css/img/bg/bg-image-40.jpg	D:/club/kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/css/img/bg/bg-image-40.jpg	(from https://kingsclub.in/wp-content/cache/wpfc-minified/9lvx1pb8/8hxf1.css)
11:30:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2006:00:32%20GMT	http://kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/images/ajax-loader.gif	D:/club/kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/images/ajax-loader.gif	(from https://kingsclub.in/wp-content/cache/wpfc-minified/lldcvq1s/8hxf1.css)
11:30:35	885/885	---M--	200	added ('OK')	image/gif	date:Tue,%2014%20Feb%202023%2008:46:54%20GMT	https://kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/images/ajax-loader.gif	D:/club/kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/images/ajax-loader.gif	(from https://kingsclub.in/wp-content/cache/wpfc-minified/lldcvq1s/8hxf1.css)
11:30:37	613122/613122	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Mar%202021%2016:38:47%20GMT	https://kingsclub.in/wp-content/uploads/2021/03/Restaurant-banner-image-1.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/03/Restaurant-banner-image-1.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-394.css?ver=1690460642)
11:30:37	225549/225549	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2011:55:05%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/Restaurant-background-footer-1.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/Restaurant-background-footer-1.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-394.css?ver=1690460642)
11:30:38	261211/261211	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2017:00:00%20GMT	https://kingsclub.in/wp-content/uploads/2020/12/restaurant-bar-counter-690569.jpg	D:/club/kingsclub.in/wp-content/uploads/2020/12/restaurant-bar-counter-690569.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-394.css?ver=1690460642)
11:30:38	3450/3450	---MCZ	200	added ('OK')	text/css	date:Mon,%2027%20Mar%202023%2016:41:17%20GMT	https://kingsclub.in/wp-content/uploads/elementor/css/post-572.css?ver=1679935277	D:/club/kingsclub.in/wp-content/uploads/elementor/css/post-5728625.css	(from https://kingsclub.in/reservation/)
11:30:39	14046/14046	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2006:00:37%20GMT	https://kingsclub.in/wp-json/wp/v2/pages/572	D:/club/kingsclub.in/wp-json/wp/v2/pages/572.json	(from https://kingsclub.in/reservation/)
11:30:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2006:00:37%20GMT	https://kingsclub.in/?p=572	D:/club/kingsclub.in/index273a.html	(from https://kingsclub.in/reservation/)
11:30:40	2601/2601	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2006:00:38%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Freservation%2F	D:/club/kingsclub.in/wp-json/oembed/1.0/embed7db3.json	(from https://kingsclub.in/reservation/)
11:30:41	2688/2688	---MCZ	200	added ('OK')	text/xml	date:Wed,%2008%20Nov%202023%2006:00:38%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Freservation%2F&format=xml	D:/club/kingsclub.in/wp-json/oembed/1.0/embede140	(from https://kingsclub.in/reservation/)
11:30:42	632213/632213	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Apr%202021%2009:27:38%20GMT	https://kingsclub.in/wp-content/uploads/2021/04/banquit-cover-page-scaled.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/04/banquit-cover-page-scaled.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-410.css?ver=1691854124)
11:30:42	344144/344144	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2011:27:01%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/Menu-Image-scaled.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/Menu-Image-scaled.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-410.css?ver=1691854124)
11:30:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2006:00:41%20GMT	http://kingsclub.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	D:/club/kingsclub.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://kingsclub.in/wp-content/cache/wpfc-minified/fczeq9q/8hxea.css)
11:30:44	232106/232106	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2011:25:10%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/banquit-background-footer-1.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/banquit-background-footer-1.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-410.css?ver=1691854124)
11:30:45	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2015%20Feb%202023%2020:31:13%20GMT	https://kingsclub.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	D:/club/kingsclub.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://kingsclub.in/wp-content/cache/wpfc-minified/fczeq9q/8hxea.css)
11:30:46	147445/147445	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jul%202023%2011:59:53%20GMT	https://kingsclub.in/wp-content/uploads/2023/07/wooden-table.jpg	D:/club/kingsclub.in/wp-content/uploads/2023/07/wooden-table.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-2308.css?ver=1690468346)
11:30:47	812/812	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Oct%202023%2013:47:34%20GMT	https://kingsclub.in/luxury-wedding/feed/	D:/club/kingsclub.in/luxury-wedding/feed/index.html	(from https://kingsclub.in/luxury-wedding/)
11:30:47	1380/1380	---MCZ	200	added ('OK')	text/css	date:Thu,%2027%20Jul%202023%2012:22:28%20GMT	https://kingsclub.in/wp-content/uploads/elementor/css/post-2606.css?ver=1690460548	D:/club/kingsclub.in/wp-content/uploads/elementor/css/post-26062b80.css	(from https://kingsclub.in/luxury-wedding/)
11:30:48	34303/34303	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2006:00:45%20GMT	https://kingsclub.in/wp-json/wp/v2/posts/2606	D:/club/kingsclub.in/wp-json/wp/v2/posts/2606.json	(from https://kingsclub.in/luxury-wedding/)
11:30:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2006:00:46%20GMT	https://kingsclub.in/?p=2606	D:/club/kingsclub.in/index39c7.html	(from https://kingsclub.in/luxury-wedding/)
11:30:49	2670/2670	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2006:00:46%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Fluxury-wedding%2F	D:/club/kingsclub.in/wp-json/oembed/1.0/embedbfcd.json	(from https://kingsclub.in/luxury-wedding/)
11:30:49	2751/2751	---MCZ	200	added ('OK')	text/xml	date:Wed,%2008%20Nov%202023%2006:00:47%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Fluxury-wedding%2F&format=xml	D:/club/kingsclub.in/wp-json/oembed/1.0/embedfb5f	(from https://kingsclub.in/luxury-wedding/)
11:30:50	2981/2981	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2011%20Dec%202022%2008:55:54%20GMT	https://kingsclub.in/wp-includes/js/comment-reply.min.js?ver=6.3.2	D:/club/kingsclub.in/wp-includes/js/comment-reply.mine35d.js	(from https://kingsclub.in/luxury-wedding/)
11:30:51	2555/2555	---M-Z	200	added ('OK')	text/css	date:Thu,%2027%20Jul%202023%2012:24:00%20GMT	https://kingsclub.in/wp-content/uploads/elementor/css/post-2569.css?ver=1690460640	D:/club/kingsclub.in/wp-content/uploads/elementor/css/post-2569c6e9.css	(from https://kingsclub.in/food-station-ideas-for-banquet-events/)
11:30:51	864/864	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Oct%202023%2013:47:34%20GMT	https://kingsclub.in/food-station-ideas-for-banquet-events/feed/	D:/club/kingsclub.in/food-station-ideas-for-banquet-events/feed/index.html	(from https://kingsclub.in/food-station-ideas-for-banquet-events/)
11:30:52	36315/36315	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2006:00:49%20GMT	https://kingsclub.in/wp-json/wp/v2/posts/2569	D:/club/kingsclub.in/wp-json/wp/v2/posts/2569.json	(from https://kingsclub.in/food-station-ideas-for-banquet-events/)
11:30:52	2836/2836	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2006:00:50%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Ffood-station-ideas-for-banquet-events%2F	D:/club/kingsclub.in/wp-json/oembed/1.0/embedd8d2.json	(from https://kingsclub.in/food-station-ideas-for-banquet-events/)
11:30:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2006:00:50%20GMT	https://kingsclub.in/?p=2569	D:/club/kingsclub.in/index2233.html	(from https://kingsclub.in/food-station-ideas-for-banquet-events/)
11:30:53	2920/2920	---MCZ	200	added ('OK')	text/xml	date:Wed,%2008%20Nov%202023%2006:00:50%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Ffood-station-ideas-for-banquet-events%2F&format=xml	D:/club/kingsclub.in/wp-json/oembed/1.0/embed30ae	(from https://kingsclub.in/food-station-ideas-for-banquet-events/)
11:30:53	110001/110001	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Jul%202023%2012:50:18%20GMT	https://kingsclub.in/wp-content/uploads/2023/07/EA9kB3bU4AA1Q9Z-1-1-1024x589.jpg	D:/club/kingsclub.in/wp-content/uploads/2023/07/EA9kB3bU4AA1Q9Z-1-1-1024x589.jpg	(from https://kingsclub.in/food-station-ideas-for-banquet-events/)
11:30:53	48966/48966	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Jul%202023%2012:32:35%20GMT	https://kingsclub.in/wp-content/uploads/2023/07/ice-cream-kings-club-.-jpg.jpg	D:/club/kingsclub.in/wp-content/uploads/2023/07/ice-cream-kings-club-.-jpg.jpg	(from https://kingsclub.in/food-station-ideas-for-banquet-events/)
11:30:55	147003/147003	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Jul%202023%2012:33:17%20GMT	https://kingsclub.in/wp-content/uploads/2023/07/nachos-.jpg.jpg	D:/club/kingsclub.in/wp-content/uploads/2023/07/nachos-.jpg.jpg	(from https://kingsclub.in/food-station-ideas-for-banquet-events/)
11:30:56	105344/105344	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Jul%202023%2012:33:48%20GMT	https://kingsclub.in/wp-content/uploads/2023/07/whole-wheat-waffle.jpg	D:/club/kingsclub.in/wp-content/uploads/2023/07/whole-wheat-waffle.jpg	(from https://kingsclub.in/food-station-ideas-for-banquet-events/)
11:30:56	849/849	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Oct%202023%2013:47:34%20GMT	https://kingsclub.in/banquet-hall-in-bangalore/feed/	D:/club/kingsclub.in/banquet-hall-in-bangalore/feed/index.html	(from https://kingsclub.in/banquet-hall-in-bangalore/)
11:30:57	8102/8102	---MCZ	200	added ('OK')	text/css	date:Tue,%2025%20Jul%202023%2011:19:24%20GMT	https://kingsclub.in/wp-content/uploads/elementor/css/post-2331.css?ver=1690283964	D:/club/kingsclub.in/wp-content/uploads/elementor/css/post-2331809c.css	(from https://kingsclub.in/banquet-hall-in-bangalore/)
11:30:57	43321/43321	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2006:00:55%20GMT	https://kingsclub.in/wp-json/wp/v2/posts/2331	D:/club/kingsclub.in/wp-json/wp/v2/posts/2331.json	(from https://kingsclub.in/banquet-hall-in-bangalore/)
11:30:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2006:00:55%20GMT	https://kingsclub.in/?p=2331	D:/club/kingsclub.in/index988d.html	(from https://kingsclub.in/banquet-hall-in-bangalore/)
11:30:58	2825/2825	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2006:00:55%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Fbanquet-hall-in-bangalore%2F	D:/club/kingsclub.in/wp-json/oembed/1.0/embed1c35.json	(from https://kingsclub.in/banquet-hall-in-bangalore/)
11:30:58	2909/2909	---MCZ	200	added ('OK')	text/xml	date:Wed,%2008%20Nov%202023%2006:00:56%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Fbanquet-hall-in-bangalore%2F&format=xml	D:/club/kingsclub.in/wp-json/oembed/1.0/embed16b5	(from https://kingsclub.in/banquet-hall-in-bangalore/)
11:31:00	37546/37546	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20May%202023%2012:41:00%20GMT	https://kingsclub.in/wp-content/uploads/2023/02/1-min-1024x1024.jpg	D:/club/kingsclub.in/wp-content/uploads/2023/02/1-min-1024x1024.jpg	(from https://kingsclub.in/banquet-hall-in-bangalore/)
11:31:01	26710/26710	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20May%202023%2012:45:23%20GMT	https://kingsclub.in/wp-content/uploads/2023/02/2-min-1024x1024.jpg	D:/club/kingsclub.in/wp-content/uploads/2023/02/2-min-1024x1024.jpg	(from https://kingsclub.in/banquet-hall-in-bangalore/)
11:31:02	48432/48432	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20May%202023%2013:34:01%20GMT	https://kingsclub.in/wp-content/uploads/2023/02/3-min-1024x1024.jpg	D:/club/kingsclub.in/wp-content/uploads/2023/02/3-min-1024x1024.jpg	(from https://kingsclub.in/banquet-hall-in-bangalore/)
11:31:03	50088/50088	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20May%202023%2013:37:52%20GMT	https://kingsclub.in/wp-content/uploads/2023/02/4-min-1024x1024.jpg	D:/club/kingsclub.in/wp-content/uploads/2023/02/4-min-1024x1024.jpg	(from https://kingsclub.in/banquet-hall-in-bangalore/)
11:31:04	40972/40972	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20May%202023%2013:40:59%20GMT	https://kingsclub.in/wp-content/uploads/2023/02/5-min-1024x1024.jpg	D:/club/kingsclub.in/wp-content/uploads/2023/02/5-min-1024x1024.jpg	(from https://kingsclub.in/banquet-hall-in-bangalore/)
11:31:07	821825/821825	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2014:45:20%20GMT	https://kingsclub.in/wp-content/uploads/2021/03/Badmitton-Training.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/03/Badmitton-Training.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-2370.css?ver=1683810384)
11:31:07	216769/216769	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2017:22:10%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/Sports-FEATURES.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/Sports-FEATURES.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-2370.css?ver=1683810384)
11:31:08	70132/70132	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2011:29:16%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/snooker.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/snooker.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-2370.css?ver=1683810384)
11:31:10	8356/8356	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Mar%202021%2013:45:33%20GMT	https://kingsclub.in/wp-content/uploads/2021/03/Home-tab-swimming-Page-150x150.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/03/Home-tab-swimming-Page-150x150.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-2370.css?ver=1683810384)
11:31:11	1055051/1055051	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2011:42:03%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/Mini-Olympic-Pool-banner-image-1.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/Mini-Olympic-Pool-banner-image-1.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-2370.css?ver=1683810384)
11:31:11	11789/11789	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2017:22:10%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/Sports-FEATURES-300x170.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/Sports-FEATURES-300x170.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-2370.css?ver=1683810384)
11:31:12	12568/12568	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2011:29:32%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/snooker-300x300.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/snooker-300x300.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-2370.css?ver=1683810384)
11:31:13	58014/58014	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2011:21:49%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/Badmiton-Class-768x433.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/Badmiton-Class-768x433.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-2370.css?ver=1683810384)
11:31:15	140352/140352	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Mar%202021%2013:45:34%20GMT	https://kingsclub.in/wp-content/uploads/2021/03/Home-tab-swimming-Page-768x922.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/03/Home-tab-swimming-Page-768x922.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-2370.css?ver=1683810384)
11:31:16	62461/62461	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2017:22:13%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/Sports-FEATURES-768x436.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/Sports-FEATURES-768x436.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-2370.css?ver=1683810384)
11:31:17	82335/82335	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Mar%202021%2019:49:18%20GMT	https://kingsclub.in/wp-content/uploads/2021/03/Bollywood-dance-workout-768x515.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/03/Bollywood-dance-workout-768x515.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-2370.css?ver=1683810384)
11:31:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2006:01:16%20GMT	http://kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/css/DataTables-1.10.18/images/sort_both.png	D:/club/kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/css/DataTables-1.10.18/images/sort_both.23f.delayed	(from https://kingsclub.in/wp-content/cache/wpfc-minified/1fxhw0ae/8hxlh.css)
11:31:19	138059/138059	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2011:42:09%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/Mini-Olympic-Pool-banner-image-1-768x432.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/Mini-Olympic-Pool-banner-image-1-768x432.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-2370.css?ver=1683810384)
11:31:20	81142/81142	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Nov%202023%2006:01:17%20GMT	https://kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/css/DataTables-1.10.18/images/sort_both.png	D:/club/kingsclub.in/wp-content/plugins/ht-mega-for-elementor/assets/css/DataTables-1.10.18/images/sort_both.png	(from https://kingsclub.in/wp-content/cache/wpfc-minified/1fxhw0ae/8hxlh.css)
11:31:22	316405/316405	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2017:05:41%20GMT	https://kingsclub.in/wp-content/uploads/2020/12/contact-Banner.jpg	D:/club/kingsclub.in/wp-content/uploads/2020/12/contact-Banner.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-296.css?ver=1679836703)
11:31:23	233312/233312	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2017:21:12%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/TT-banner-image.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/TT-banner-image.jpg	(from https://kingsclub.in/wp-content/uploads/elementor/css/post-764.css?ver=1679835991)
